id,brand,name,product_type,category,material,standard,manufacturer_code,max_age_use_years,max_age_mfr_years,breaking_strength,working_load_limit,max_user_weight_kg,rope_diameter_min_mm,rope_diameter_max_mm,serial_number_location,interval_override_months,manual_url,product_page_url,recall_url,inspection_notice_url,notes
a68898c8-f7e1-4d03-badc-85242e90e23b,Inter,Tree Chest S/M,ppe,Harnesses,,EN 361,WS07340,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
b29e41b3-3402-4872-969e-ec9c30b93b03,Inter,Tree Chest XL,ppe,Harnesses,,EN 361,WS07342,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
4f06dcfd-175b-4684-9f23-0c4b1e207d5d,Inter,Tree Top M/L,ppe,Harnesses,,EN 361,WS07351,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
ab9402bc-faaf-4788-b08d-0fc6c7512b49,Inter,Tree Top S/M,ppe,Harnesses,,EN 361,WS07350,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
5a8e2238-c66e-424d-856b-0cf000fb6739,Inter,Tree Top XL,ppe,Harnesses,,EN 361,WS07352,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
dfb8ef36-92d1-4ded-8916-2df130105944,Inter,Treeman M/L,ppe,Harnesses,,"EN 358, EN 813",WS07311,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
decd6d00-2d31-45f5-9a55-0850c5b8e080,Inter,Treeman S/M,ppe,Harnesses,,"EN 358, EN 813",WS07310,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
54c5100c-45c0-4c82-ba42-afd7ec3cfbaf,Inter,Treeman SR M/L,ppe,Harnesses,,"EN 358, EN 813",WS07331,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
3873fdb9-448a-48e8-889e-a206286deb7e,Inter,Treeman SR S/M,ppe,Harnesses,,"EN 358, EN 813",WS07330,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
6c52ea8d-6e00-4b27-ae7a-716befd707e5,Inter,Treeman SR XL,ppe,Harnesses,,"EN 358, EN 813",WS07332,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
06fbea31-964a-4705-86e4-535edee3d12d,Inter,Treeman XL,ppe,Harnesses,,"EN 358, EN 813",WS07312,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
c79a84ac-f2d7-4ddb-b3d0-de1b1f2375ee,Inter,TreeRing 100 cm,ppe,Cambium Savers,"Aluminium rings, webbing","CE, EN 795:2012 Type B, EN 354:2010",,,10,22 kN,,,,14,,,,https://www.polskiarborysta.pl/product-pol-391-Ochraniacz-kambium-TreeRing.html,,,
5657afc6-428e-4ace-808e-63b638a8fdf9,Inter,TreeRing 120 cm,ppe,Cambium Savers,"Aluminium rings, webbing","CE, EN 795:2012 Type B, EN 354:2010",,,10,22 kN,,,,14,,,,https://www.polskiarborysta.pl/product-pol-391-Ochraniacz-kambium-TreeRing.html,,,
663cfb5b-d178-4b42-9da5-5aadd37f0670,Inter,TreeRing 140 cm,ppe,Cambium Savers,"Aluminium rings, webbing","CE, EN 795:2012 Type B, EN 354:2010",,,10,22 kN,,,,14,,,,https://www.polskiarborysta.pl/product-pol-391-Ochraniacz-kambium-TreeRing.html,,,
f9960163-f342-4b5e-bc01-ac684603aa11,Inter,TreeRing 200 cm,ppe,Cambium Savers,"Aluminium rings, webbing","CE, EN 795:2012 Type B, EN 354:2010",,,10,22 kN,,,,14,,,,https://www.polskiarborysta.pl/product-pol-391-Ochraniacz-kambium-TreeRing.html,,,
20fb216e-c671-4569-9cbd-9c433734747f,Inter,Treewor C (Comfort) M/L,ppe,Harnesses,,"EN 358, EN 813",WS07030,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
a00b74bb-463f-4010-91a7-f0a0cd6b88ac,Inter,Treewor C (Comfort) S,ppe,Harnesses,,"EN 358, EN 813",WS07029,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
1671cfae-3331-4435-8382-b72563e51424,Inter,Treewor C (Comfort) XL,ppe,Harnesses,,"EN 358, EN 813",WS07031,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
4604f887-3630-40ce-a863-36ecd92f474a,Inter,Treewor M/L,ppe,Harnesses,,"EN 358, EN 813",WS07020,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
561ce21d-c679-4213-a2fb-f0069cd2b3a8,Inter,Treewor S,ppe,Harnesses,,"EN 358, EN 813",WS07019,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
15f89c36-5d0f-4add-9e55-5ba8a1ac0ee9,Inter,Treewor Top M/L,ppe,Harnesses,,EN 361,WS07060G,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
180496a3-497a-49e8-ae80-c3f0f2cca477,Inter,Treewor Top Pad,ppe,Harnesses,,EN 361,WS07070G,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
0b036c14-139d-4849-ac4f-1901b25cdd65,Inter,Treewor Top XL,ppe,Harnesses,,EN 361,WS07061G,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
6e9cf529-7168-4a48-b7ea-7e6059700545,Inter,Treewor U M/L,ppe,Harnesses,,"EN 358, EN 813",WS07040,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
570a084e-97c6-4303-8770-8b38c7e5e481,Inter,Treewor U S,ppe,Harnesses,,"EN 358, EN 813",WS07039,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
71a9c261-7f9a-4f5d-b5b7-600a3bd03831,Inter,Treewor U XXL,ppe,Harnesses,,"EN 358, EN 813",WS07041,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
d15c997a-65ac-400c-883c-b711ab07a24f,Inter,Treewor UC (Comfort) M/L,ppe,Harnesses,,"EN 358, EN 813",WS07050,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
9778b5c9-e316-4164-b76e-375a4e4c04dd,Inter,Treewor UC (Comfort) S,ppe,Harnesses,,"EN 358, EN 813",WS07049,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
788e1108-b01e-4df5-991b-8cc1ebe93685,Inter,Treewor UC (Comfort) XL,ppe,Harnesses,,"EN 358, EN 813",WS07051,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
9f50b2ee-c3ec-4365-b1a9-167a42282bda,Inter,Treewor XXL,ppe,Harnesses,,"EN 358, EN 813",WS07021,,10,,,,,,,,http://jmpinter.com/wp-content/uploads/2020/08/SZELKI-BEZPIECZE%C5%83STWA-z-pasem-i-bez.pdf,http://jmpinter.com/wp-content/uploads/2022/03/2022-KATALOG-CENNIK-PL.pdf,,,
2fa3923a-7073-4b9d-aefb-08e1184722c8,ISC,1 inch Double-action Snaphook SH908,ppe,Snaphook,Aluminium,EN362:2004 T,SH908,999,999,28 kN,,,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-296-5-2469-1-SH908-1-inch-Double-action-SnaphookUser-Manual.pdf,https://www.iscwales.com/Products/snaphooks/SH908-1-inch-Double-action-Snaphook/,,,
f48973da-8054-4475-80ef-6f057156dae7,ISC,1 inch Triple-action Snaphook SH909,ppe,Snaphook,Aluminium,EN362:2004 T,SH909,999,999,28 kN,,,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-294-5-2461-1-Connectors-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/snaphooks/SH909-1-inch-Triple-action-Snaphook/,,,
2c580800-69ed-4010-a0db-bd240bb4dc31,ISC,3.3m Merlin Block (webbing) UB033,ppe,Fall Arrest Blocks,Aluminium / Webbing,EN360 / ANSI Z359,UB033,10,10,136 kg SWL,136 kg,136,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-100-5-1207-1-UB033-33m-11ft-Merlin-Block-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/fall-arrest-blocks/UB033-33m-11ft-Merlin-Block/,,,
8c433b6a-d5e1-4fd4-b947-92c1ac85cff6,ISC,6.6m Merlin Block (webbing) UB066,ppe,Fall Arrest Blocks,Aluminium / Webbing,EN360 / ANSI Z359,UB066,10,10,136 kg SWL,136 kg,136,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-101-5-1208-1-UB066-66m-20ft-Merlin-Fall-Arrest-Block-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/fall-arrest-blocks/UB066-66m-20ft-Merlin-Fall-Arrest-Block/,,,
2ed26d37-34f0-4118-b181-f730fb9bd25d,ISC,15m Heavy Duty Fall Arrest Block (staalkabel) UB170,ppe,Fall Arrest Blocks,Aluminium / Steel cable,EN360 / ANSI Z359,UB170,999,999,136 kg SWL,136 kg,136,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-3-5-1212-1-UB170-15m-50ft-Heavy-Duty-Fall-Arrest-Block-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/fall-arrest-blocks/UB170-15m-50ft-heavy-duty-fall-arrest-block/,,,
de609fc5-8c2c-4d2e-b8c4-8b59dcd6886c,ISC,15m Heavy Duty Fall Arrest Block met Recovery Winch UB171,ppe,Fall Arrest Blocks,Aluminium / Steel cable,EN360 / EN1496 / ANSI Z359,UB171,999,999,136 kg SWL,136 kg,136,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-99-5-1213-1-UB171-15m-50ft-Heavy-Duty-Fall-Arrest-Block-with-Recovery-Winch-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/fall-arrest-blocks/UB171-15m-50ft-Heavy-Duty-Fall-Arrest-Block-with-Recovery-Winch/,,,
7200f397-2069-4fe3-9c08-8f2901e17c83,ISC,200-Series Compact Rigging Pulley RP248,rigging,Pulleys & Rigging Devices,Aluminium,CE Machinery Directive 2006/42/EC,RP248,999,999,100 kN,,,,14,,,https://www.iscwales.com/Uploads/Products/UIMs/1-288-5-2438-1-Rigging-Pulley-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/pulleys/RP248-200-Series-Compact-Rigging-Pulley/,,,
8f1f652b-12ca-4d2e-af20-5733c0d1d9ad,ISC,200-Series Large Rigging Pulley RP257,rigging,Pulleys & Rigging Devices,Aluminium,CE Machinery Directive 2006/42/EC,RP257,999,999,380 kN,,,,26,,,https://www.iscwales.com/Uploads/Products/UIMs/1-297-5-2519-1-RP257-200-Series-Large-Rigging-Pulley-UIM.pdf,https://www.iscwales.com/Products/pulleys/RP257-200-Series-Large-Rigging-Pulley/,,,
f6c84645-6814-4d05-aa3d-5b684ee09e45,ISC,200-Series Medium Rigging Pulley RP255,rigging,Pulleys & Rigging Devices,Aluminium,CE Machinery Directive 2006/42/EC,RP255,999,999,300 kN,,,,20,,,https://www.iscwales.com/Uploads/Products/UIMs/1-290-5-2436-1-Rigging-Pulley-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/pulleys/RP255-200-Series-Medium-Rigging-Pulley/,,,
4768cbf7-9a87-4683-9d6e-04584b619070,ISC,200-Series Small Rigging Pulley RP251,rigging,Pulleys & Rigging Devices,Aluminium,CE Machinery Directive 2006/42/EC,RP251,999,999,250 kN,,,,16,,,https://www.iscwales.com/Uploads/Products/UIMs/1-289-5-2437-1-Rigging-Pulley-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/pulleys/RP251-200-Series-Small-Rigging-Pulley/,,,
bd97823a-c7cf-4352-aacb-dde7bfc27525,ISC,A-B Descender RP810,ppe,Descender,Aluminium / Stainless Steel cam,EN12841:2006-C / EN341:2011/2D,RP810,999,999,,150 kg (EN12841-C) / 200 kg rescue (EN12841-C),,10.5,11,,,https://www.iscwales.com/Uploads/Products/UIMs/1-42-5-2868-1-RP810-A-B-Descender-UIM.pdf,https://www.iscwales.com/Products/descenders/RP810-A-B-Descender/,,,
7a6920a2-448c-47e0-906e-272fbcc9f448,ISC,APEX (niet PPE) RP285,no_ppe,SRT / Tree Climbing,Aluminium,NIET voor primaire levensondersteuning,RP285,999,999,,,,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-302-5-2553-1-RP285A1-APEX-Rope-Wrench.pdf,https://www.iscwales.com/Products/rope-wrench-accessories/RP285A1-APEX/,,,
21525b91-8741-49c7-954c-2f092cbfacbb,ISC,APEX & Squirrel FLEX Tether KT300A2,ppe,SRT / Tree Climbing,Textile / Polymer,CE PPE Reg. 2016/425 als deel van KT282 / ANSI Z133 / UKCA,KT300A2,10,10,24 kN,,,,,,,,https://www.iscwales.com/Products/rope-wrench-accessories/KT300A-APEX-Squirrel-FLEX-Tether-with-Accessory-Karabiner/,,,
fffbb0f2-8085-4755-bfe3-39019723768b,ISC,Big Dan KH455,ppe,Karabiner,Steel,CE EN362,KH455,999,999,50 kN,,,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-131-5-1602-1-Connector-UIM.pdf,https://www.iscwales.com/Products/karabiners/KH455-Big-Dan-Karabiner/,,,
7f39c364-403b-476f-b73e-ceb5923b52c1,ISC,Captive Eye (Alu) KH300,ppe,Karabiner,Aluminium,EN362,KH300,999,999,30 kN,,,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-125-5-1591-1-Connector-UIM.pdf,https://www.iscwales.com/Products/karabiners/KH300-Captive-Eye-Karabiner/,,,
67501e29-d7a5-4f55-abbd-96f8f09ed810,ISC,Captive Eye (Steel) KH301,ppe,Karabiner,Steel,CE EN362,KH301,999,999,50 kN,,,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-138-5-1608-1-Connector-UIM.pdf,https://www.iscwales.com/Products/karabiners/KH301-Captive-Eye-Karabiner/,,,
b97a08d9-d4db-457b-8614-e8c83b0abf8f,ISC,Chest Ascender RP229,ppe,Ascent Device,Aluminium / Stainless Steel cam,EN567:2013,RP229,999,999,,,,8,13,,,https://www.iscwales.com/Uploads/Products/UIMs/1-201-5-2219-1-RP229-UIM.pdf,https://www.iscwales.com/Products/ascent-devices/RP229-Chest-Ascender/,,,
34289c82-ccbb-4e59-ab2b-4173a2581507,ISC,Chipmunk FLEX Tether RT305A2,ppe,SRT / Tree Climbing,Textile / Polymer,CE PPE Reg. 2016/425 als deel van KT282 / ANSI Z133 / UKCA,RT305A2,10,10,24 kN,,,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-317-5-2844-1-RT305A1-Chipmunk-FLEX-Tether.pdf,https://www.iscwales.com/Products/rope-wrench-accessories/RT305A1-Chipmunk-FLEX-Tether/,,,
5290fa62-d5cd-47b0-bcbf-6efe7f263c10,ISC,Compact Rigging Pulley 13mm RP048,ppe,Pulleys & Rigging Devices,Aluminium,CE,RP048,999,999,,,,,13,,,https://www.iscwales.com/Uploads/Products/UIMs/1-213-5-1188-1-RP048-Compact-Rigging-Pulley-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/pulleys/RP048-Compact-Rigging-Pulley/,,,
5f004139-ff95-40e9-b5b0-9aadadf38a93,ISC,Concrete Anchor GG201,ppe,Anchors & Accessories,Aluminium / Steel,EN795:2012,GG201,999,999,12 kN,,,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-112-5-1161-1-GG201-Concrete-Anchor-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/anchors-accessories/GG201-Concrete-Anchor/,,,
d6ab2637-7911-4b69-8468-d3e11fabda67,ISC,D Shape Keylock KL308,ppe,Karabiner,Steel,CE EN362,KL308,999,999,35 kN,,,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-132-5-1240-1-KL308-D-Shape-Keylock-Karabiner-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/karabiners/KL308-D-Shape-Keylock-Karabiner/,,,
2636f4c3-67ee-4473-b4d4-fb9726e3d31c,ISC,D4 Work/Rescue Descender RP880,ppe,Descender,Aluminium / Stainless Steel cam,EN12841:2024-C / ANSI Z359 / NFPA 1983 / 5kN slip load,RP880,999,999,,240 kg,240,10.5,11.5,As standard (locatie niet gespecificeerd op pagina),,https://www.iscwales.com/Uploads/Products/UIMs/1-200-5-1997-1-D4-Descender-UIM.pdf,https://www.iscwales.com/Products/descenders/RP880-D4-Work-Rescue-Descender/,,,
7a46a34b-8680-4d97-b7d8-ca38999d2f67,ISC,D4PRO Work/Rescue Descender RP881,ppe,Descender,Aluminium / Stainless Steel cam,EN12841:2024-C / NFPA 1983 / 5kN slip load,RP881,999,999,,240 kg,240,10.5,11.5,As standard (locatie niet gespecificeerd op pagina),,https://www.iscwales.com/Uploads/Products/UIMs/1-245-5-1328-1-RP881-D4PRO-WorkRescue-Descender.pdf,https://www.iscwales.com/Products/descenders/RP881-D4PRO-WorkRescue-Descender/,,,
2761c368-095d-4770-8226-951836a20d45,ISC,D5 Work/Rescue Descender RP885,ppe,Descender,Aluminium / Stainless Steel cam,EN12841:2024-C / ANSI Z359 / NFPA 1983 / 5kN slip load,RP885,999,999,,240 kg,240,12.5,13,As standard (locatie niet gespecificeerd op pagina),,https://www.iscwales.com/Uploads/Products/UIMs/1-229-5-1432-1-D5-Descender-UIM.pdf,https://www.iscwales.com/Products/descenders/RP885-D5-WorkRescue-Descender/,,,
1046d499-e906-4e8b-b71c-70dcfa851be2,ISC,D5PRO Work/Rescue Descender RP886,ppe,Descender,Aluminium / Stainless Steel cam,EN12841:2024-C / NFPA 1983 / 5kN slip load,RP886,999,999,,240 kg,240,12.5,13,As standard (locatie niet gespecificeerd op pagina),,https://www.iscwales.com/Uploads/Products/UIMs/1-261-5-2895-1-RP886-D5PRO-DescenderUser-Instruction-Manual.pdf,https://www.iscwales.com/Products/descenders/RP886-D5PRO-WorkRescue-Descender/,,,
eb4951b1-566e-4dd5-9627-3aa999d22a33,ISC,Double Progress Capture Pulley (non-locking) RP703,ppe,Progress Capture Pulleys,Aluminium,EN12278 / EN567 / NFPA 1983,RP703,999,999,40 kN,,,10,13,,,https://www.iscwales.com/Uploads/Products/UIMs/1-96-5-1202-1-RP703-Double-Progress-Capture-Pulley-non-locking-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/progress-capture-pulleys/RP703-Double-Progress-Capture-Pulley-non-locking/,,,
c6274ce4-7dd5-4378-b411-3d8334500701,ISC,Double Rescue Pulley (non-locking) RP701,ppe,Progress Capture Pulleys,Aluminium,EN12278,RP701,999,999,40 kN,,,10,13,,,https://www.iscwales.com/Uploads/Products/UIMs/1-94-5-1200-1-RP701-Double-Rescue-Pulley-non-locking-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/progress-capture-pulleys/RP701-Double-Rescue-Pulley-non-locking/,,,
76c553b7-724b-49a1-8019-d748e315094e,ISC,Double-action Snaphook SH906,ppe,Snaphook,Aluminium,EN362:2004 T,SH906,999,999,28 kN,,,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-295-5-2465-1-ConnectorsUser-Instruction-Manual.pdf,https://www.iscwales.com/Products/snaphooks/SH906-Double-action-Snaphook/,,,
a74638df-ff18-4106-b217-4e1ccb1a5e7d,ISC,Double-action Swivel Snaphook SH904,ppe,Snaphook,Aluminium,EN362:2004 T,SH904,999,999,27 kN,,,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-36-5-1256-1-SH904-Double-Action-Swivel-Snaphook-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/snaphooks/SH904-Double-Action-Swivel-Snaphook/,,,
1a1f1bbb-03d3-46d1-bfbb-11b77328b9dc,ISC,Edge Roller ER100,ppe,Descender,Aluminium,,ER100,999,999,,,,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-14-5-2292-1-ER100-Edge-RollerUser-Instruction-Manual.pdf,https://www.iscwales.com/Products/descenders/ER100-Edge-Roller-Edge-Protection-Device/,,,
1d101c7d-9616-48ac-8dd5-d72eadb45199,ISC,Eiger Double Re-direct Pulley RP031,ppe,Pulleys & Rigging Devices,Aluminium,EN12278,RP031,999,999,36 kN,,,,13,,,https://www.iscwales.com/Uploads/Products/UIMs/1-85-5-1196-1-Eiger-Pulley-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/pulleys/RP031-Double-Re-direct-Pulley/,,,
c9a1f14d-304c-4c03-b47b-15cec7d77176,ISC,Eiger Medium Double Ended Pulley RP034,ppe,Pulleys & Rigging Devices,Aluminium,EN12278,RP034,999,999,36 kN,,,,13,,,https://www.iscwales.com/Uploads/Products/UIMs/1-85-5-1196-1-Eiger-Pulley-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/pulleys/RP034-Medium-Double-Ended-Pulley/,,,
434ca13b-5d81-4c07-9cf2-73cab15b5609,ISC,Eiger Medium Double Pulley RP033,ppe,Pulleys & Rigging Devices,Aluminium,EN12278,RP033,999,999,36 kN,,,,13,,,https://www.iscwales.com/Uploads/Products/UIMs/1-85-5-1196-1-Eiger-Pulley-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/pulleys/RP033-Medium-Double-Pulley/,,,
7cb2a640-6def-4f87-b525-c6ea74a6505a,ISC,Eiger Medium Single Pulley RP032,ppe,Pulleys & Rigging Devices,Aluminium,EN12278,RP032,999,999,36 kN,,,,13,,,https://www.iscwales.com/Uploads/Products/UIMs/1-85-5-1196-1-Eiger-Pulley-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/pulleys/RP032-Medium-Single-Pulley/,,,
198352cd-0d01-466e-a285-2d3b719364ea,ISC,Eiger Small Double Pulley RP030,ppe,Pulleys & Rigging Devices,Aluminium,EN12278,RP030,999,999,36 kN,,,,13,,,https://www.iscwales.com/Uploads/Products/UIMs/1-85-5-1196-1-Eiger-Pulley-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/pulleys/RP030-Small-Double-Pulley/,,,
e26a3027-6743-4334-a707-f87951339a0c,ISC,Eiger Small Single Pulley RP012,ppe,Pulleys & Rigging Devices,Aluminium,EN12278,RP012,999,999,36 kN,,,,13,,,https://www.iscwales.com/Uploads/Products/UIMs/1-85-5-1196-1-Eiger-Pulley-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/pulleys/RP012-Small-Single-Pulley/,,,
390b8820-224f-4472-bd56-015a2911367c,ISC,Extra Large Single Prussik 19mm RP069,ppe,Pulleys & Rigging Devices,Aluminium,EN12278,RP069,999,999,70 kN,,,,19,,,https://www.iscwales.com/Uploads/Products/UIMs/1-76-5-1195-1-Prussik-Minding-Pulley-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/pulleys/RP069-Extra-Large-Single-Prussik-max-19mm-Rope/,,,
009ead1e-254d-4564-ba86-dde82a7eaec9,ISC,Figure 8 RP110,ppe,Descender,Aluminium,,RP110,999,999,25 kN,,,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-48-5-1215-1-RP110-Figure-8-Descender-User-Instruction-Manual.pdf,https://www.iscwales.com/Products/descenders/RP110-Figure-8-Descender/,,,
0cc2ff46-1407-4cfd-9b91-56e47fcae040,ISC,Firemans (Steel) KH307,ppe,Karabiner,Steel,CE EN362 / Meets NFPA 1983 (17ED) G,KH307,999,999,40 kN,,,,,,,https://www.iscwales.com/Uploads/Products/UIMs/1-140-5-1610-1-Connector-UIM.pdf,https://www.iscwales.com/Products/karabiners/KH307-Firemans-Karabiner/,,,
